log_id,iteration,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_activities_audit,labeled_population,labeled_sample,perc_anomalies_in_population,perc_anomalies_in_sample,perc_test,accuracy_DT,precision_DT,recall_DT,F1_score_DT,AUC_score_DT,accuracy_RF,precision_RF,recall_RF,F1_score_RF,AUC_score_RF
65,60,10000,115024,13,11,8,5093,816,0.02,0.0232843137254901,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,61,10000,115024,13,11,8,5093,156,0.02,0.0128205128205128,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,62,10000,115024,13,11,8,5093,335,0.02,0.0238805970149253,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,63,10000,115024,13,11,8,5093,285,0.02,0.0210526315789473,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,64,10000,115024,13,11,8,5093,377,0.02,0.0185676392572944,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,65,10000,115024,13,11,8,5093,292,0.02,0.0171232876712328,0.3,0.9966673609664654,1.0,0.8333333333333334,0.9090909090909092,0.0,0.9966673609664654,1.0,0.8333333333333334,0.9090909090909092,0.0
65,66,10000,115024,13,11,8,5093,594,0.02,0.0185185185185185,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,67,10000,115024,13,11,8,5093,838,0.02,0.0226730310262529,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,68,10000,115024,13,11,8,5093,917,0.02,0.0261723009814612,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,69,10000,115024,13,11,8,5093,535,0.02,0.0261682242990654,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,70,10000,115024,13,11,8,5093,315,0.02,0.0253968253968253,0.3,0.9966513185433236,1.0,0.8279569892473119,0.9058823529411764,0.0,0.9966513185433236,1.0,0.8279569892473119,0.9058823529411764,0.0
65,71,10000,115024,13,11,8,5093,125,0.02,0.016,0.3,0.996779388083736,1.0,0.8383838383838383,0.912087912087912,0.0,0.996779388083736,1.0,0.8383838383838383,0.912087912087912,0.0
65,72,10000,115024,13,11,8,5093,595,0.02,0.0134453781512605,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,73,10000,115024,13,11,8,5093,112,0.02,0.0178571428571428,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,74,10000,115024,13,11,8,5093,240,0.02,0.0208333333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,75,10000,115024,13,11,8,5093,383,0.02,0.0156657963446475,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,76,10000,115024,13,11,8,5093,123,0.02,0.008130081300813,0.3,0.9967806841046276,1.0,0.84,0.9130434782608696,0.0,1.0,1.0,1.0,1.0,0.0
65,77,10000,115024,13,11,8,5093,378,0.02,0.0158730158730158,0.3,0.9966065747613998,1.0,0.8315789473684211,0.9080459770114944,0.0,0.9966065747613998,1.0,0.8315789473684211,0.9080459770114944,0.0
65,78,10000,115024,13,11,8,5093,684,0.02,0.0146198830409356,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,79,10000,115024,13,11,8,5093,308,0.02,0.0194805194805194,0.3,0.9966562173458724,1.0,0.8315789473684211,0.9080459770114944,0.0,1.0,1.0,1.0,1.0,0.0
65,80,10000,115024,13,11,8,5093,344,0.02,0.0174418604651162,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,81,10000,115024,13,11,8,5093,707,0.02,0.0212164073550212,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,82,10000,115024,13,11,8,5093,574,0.02,0.0331010452961672,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,83,10000,115024,13,11,8,5093,910,0.02,0.0186813186813186,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,84,10000,115024,13,11,8,5093,732,0.02,0.0191256830601092,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,85,10000,115024,13,11,8,5093,729,0.02,0.0164609053497942,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,86,10000,115024,13,11,8,5093,535,0.02,0.0242990654205607,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,87,10000,115024,13,11,8,5093,910,0.02,0.0296703296703296,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,88,10000,115024,13,11,8,5093,102,0.02,0.0,0.3,0.9797635744339812,0.0,0.0,0.0,0.0,0.0202364255660188,0.0,0.0,0.0,0.0
65,89,10000,115024,13,11,8,5093,214,0.02,0.014018691588785,0.3,0.9967206394753024,1.0,0.8367346938775511,0.9111111111111112,0.0,0.9967206394753024,1.0,0.8367346938775511,0.9111111111111112,0.0
65,90,10000,115024,13,11,8,5093,349,0.02,0.0143266475644699,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,91,10000,115024,13,11,8,5093,692,0.02,0.0274566473988439,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,92,10000,115024,13,11,8,5093,343,0.02,0.0233236151603498,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,93,10000,115024,13,11,8,5093,753,0.02,0.0239043824701195,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,94,10000,115024,13,11,8,5093,116,0.02,0.0086206896551724,0.3,0.9833232871207556,1.0,0.17,0.2905982905982906,0.0,1.0,1.0,1.0,1.0,0.0
65,95,10000,115024,13,11,8,5093,149,0.02,0.0134228187919463,0.3,0.9967637540453076,1.0,0.8383838383838383,0.912087912087912,0.0,0.9967637540453076,1.0,0.8383838383838383,0.912087912087912,0.0
65,96,10000,115024,13,11,8,5093,529,0.02,0.0189035916824196,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,97,10000,115024,13,11,8,5093,703,0.02,0.0184921763869132,0.3,0.9963553530751708,1.0,0.8181818181818182,0.9,0.0,1.0,1.0,1.0,1.0,0.0
65,98,10000,115024,13,11,8,5093,879,0.02,0.0216154721274175,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,99,10000,115024,13,11,8,5093,457,0.02,0.0284463894967177,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,100,10000,115024,13,11,8,5093,345,0.02,0.0231884057971014,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,1,10000,115024,13,11,8,5254,583,0.05,0.0703259005145797,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,2,10000,115024,13,11,8,5254,804,0.05,0.0435323383084577,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,3,10000,115024,13,11,8,5254,470,0.05,0.0425531914893617,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,4,10000,115024,13,11,8,5254,963,0.05,0.0425752855659397,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,5,10000,115024,13,11,8,5254,670,0.05,0.0567164179104477,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,6,10000,115024,13,11,8,5254,386,0.05,0.0569948186528497,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,7,10000,115024,13,11,8,5254,145,0.05,0.0689655172413793,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,8,10000,115024,13,11,8,5254,614,0.05,0.0358306188925081,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,9,10000,115024,13,11,8,5254,580,0.05,0.0620689655172413,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,10,10000,115024,13,11,8,5254,613,0.05,0.0554649265905383,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,11,10000,115024,13,11,8,5254,621,0.05,0.0595813204508856,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,12,10000,115024,13,11,8,5254,463,0.05,0.0518358531317494,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,13,10000,115024,13,11,8,5254,510,0.05,0.0450980392156862,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,14,10000,115024,13,11,8,5254,751,0.05,0.0412782956058588,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,15,10000,115024,13,11,8,5254,158,0.05,0.050632911392405,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,16,10000,115024,13,11,8,5254,266,0.05,0.0451127819548872,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,17,10000,115024,13,11,8,5254,928,0.05,0.0452586206896551,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,18,10000,115024,13,11,8,5254,926,0.05,0.0367170626349892,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,19,10000,115024,13,11,8,5254,935,0.05,0.0481283422459893,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,20,10000,115024,13,11,8,5254,960,0.05,0.0458333333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,21,10000,115024,13,11,8,5254,710,0.05,0.0549295774647887,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,22,10000,115024,13,11,8,5254,784,0.05,0.034438775510204,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,23,10000,115024,13,11,8,5254,480,0.05,0.0583333333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,24,10000,115024,13,11,8,5254,754,0.05,0.0450928381962864,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,25,10000,115024,13,11,8,5254,181,0.05,0.0276243093922651,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,26,10000,115024,13,11,8,5254,965,0.05,0.0487046632124352,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,27,10000,115024,13,11,8,5254,644,0.05,0.0496894409937888,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,28,10000,115024,13,11,8,5254,236,0.05,0.0423728813559322,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,29,10000,115024,13,11,8,5254,678,0.05,0.0471976401179941,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,30,10000,115024,13,11,8,5254,269,0.05,0.0408921933085501,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,31,10000,115024,13,11,8,5254,666,0.05,0.051051051051051,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,32,10000,115024,13,11,8,5254,753,0.05,0.0557768924302788,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,33,10000,115024,13,11,8,5254,123,0.05,0.065040650406504,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,34,10000,115024,13,11,8,5254,476,0.05,0.0525210084033613,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,35,10000,115024,13,11,8,5254,342,0.05,0.0555555555555555,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,36,10000,115024,13,11,8,5254,388,0.05,0.0541237113402061,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,37,10000,115024,13,11,8,5254,596,0.05,0.046979865771812,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,38,10000,115024,13,11,8,5254,764,0.05,0.0471204188481675,0.3,0.998218262806236,1.0,0.9646017699115044,0.981981981981982,0.0,0.998218262806236,1.0,0.9646017699115044,0.981981981981982,0.0
65,39,10000,115024,13,11,8,5254,711,0.05,0.0520393811533052,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,40,10000,115024,13,11,8,5254,525,0.05,0.0476190476190476,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,41,10000,115024,13,11,8,5254,204,0.05,0.0392156862745098,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,42,10000,115024,13,11,8,5254,148,0.05,0.0067567567567567,0.3,0.9872698785742264,1.0,0.7509578544061303,0.8577680525164113,0.0,0.9872698785742264,1.0,0.7509578544061303,0.8577680525164113,0.0
65,43,10000,115024,13,11,8,5254,448,0.05,0.0535714285714285,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,44,10000,115024,13,11,8,5254,674,0.05,0.0504451038575667,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,45,10000,115024,13,11,8,5254,225,0.05,0.04,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,46,10000,115024,13,11,8,5254,878,0.05,0.0501138952164009,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,47,10000,115024,13,11,8,5254,649,0.05,0.0570107858243451,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,48,10000,115024,13,11,8,5254,587,0.05,0.0630323679727427,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,49,10000,115024,13,11,8,5254,283,0.05,0.0636042402826855,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,50,10000,115024,13,11,8,5254,807,0.05,0.0458488228004956,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,51,10000,115024,13,11,8,5254,198,0.05,0.0555555555555555,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,52,10000,115024,13,11,8,5254,828,0.05,0.0519323671497584,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,53,10000,115024,13,11,8,5254,217,0.05,0.0552995391705069,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,54,10000,115024,13,11,8,5254,331,0.05,0.0513595166163142,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,55,10000,115024,13,11,8,5254,627,0.05,0.0606060606060606,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,56,10000,115024,13,11,8,5254,501,0.05,0.06187624750499,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,57,10000,115024,13,11,8,5254,384,0.05,0.0520833333333333,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,58,10000,115024,13,11,8,5254,415,0.05,0.0602409638554216,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,59,10000,115024,13,11,8,5254,824,0.05,0.058252427184466,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,60,10000,115024,13,11,8,5254,754,0.05,0.0371352785145888,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,61,10000,115024,13,11,8,5254,971,0.05,0.0473738414006179,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,62,10000,115024,13,11,8,5254,849,0.05,0.0506478209658421,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,63,10000,115024,13,11,8,5254,393,0.05,0.0508905852417302,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,64,10000,115024,13,11,8,5254,527,0.05,0.0493358633776091,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,65,10000,115024,13,11,8,5254,410,0.05,0.0536585365853658,0.3,0.9983484723369116,1.0,0.9666666666666668,0.983050847457627,0.0,0.9983484723369116,1.0,0.9666666666666668,0.983050847457627,0.0
65,66,10000,115024,13,11,8,5254,886,0.05,0.0485327313769751,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,67,10000,115024,13,11,8,5254,935,0.05,0.055614973262032,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,68,10000,115024,13,11,8,5254,311,0.05,0.0514469453376205,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,69,10000,115024,13,11,8,5254,643,0.05,0.0482115085536547,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,70,10000,115024,13,11,8,5254,408,0.05,0.0514705882352941,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,71,10000,115024,13,11,8,5254,353,0.05,0.0566572237960339,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,72,10000,115024,13,11,8,5254,210,0.05,0.0428571428571428,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,73,10000,115024,13,11,8,5254,735,0.05,0.05578231292517,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,74,10000,115024,13,11,8,5254,144,0.05,0.0694444444444444,0.3,0.9874755381604696,1.0,0.746031746031746,0.8545454545454546,0.0,0.9874755381604696,1.0,0.746031746031746,0.8545454545454546,0.0
65,75,10000,115024,13,11,8,5254,743,0.05,0.063257065948856,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,76,10000,115024,13,11,8,5254,910,0.05,0.0461538461538461,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,77,10000,115024,13,11,8,5254,833,0.05,0.0468187274909964,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,78,10000,115024,13,11,8,5254,705,0.05,0.0482269503546099,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,79,10000,115024,13,11,8,5254,529,0.05,0.0396975425330812,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,80,10000,115024,13,11,8,5254,141,0.05,0.0496453900709219,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,81,10000,115024,13,11,8,5254,742,0.05,0.0525606469002695,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,82,10000,115024,13,11,8,5254,978,0.05,0.0480572597137014,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,83,10000,115024,13,11,8,5254,199,0.05,0.0402010050251256,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,84,10000,115024,13,11,8,5254,525,0.05,0.0476190476190476,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,85,10000,115024,13,11,8,5254,726,0.05,0.0509641873278236,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,86,10000,115024,13,11,8,5254,274,0.05,0.0620437956204379,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,87,10000,115024,13,11,8,5254,939,0.05,0.0521831735889243,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,88,10000,115024,13,11,8,5254,669,0.05,0.0523168908819133,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,89,10000,115024,13,11,8,5254,293,0.05,0.0511945392491467,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,90,10000,115024,13,11,8,5254,313,0.05,0.0670926517571885,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,91,10000,115024,13,11,8,5254,806,0.05,0.0595533498759305,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,92,10000,115024,13,11,8,5254,633,0.05,0.0568720379146919,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,93,10000,115024,13,11,8,5254,191,0.05,0.0732984293193717,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,94,10000,115024,13,11,8,5254,517,0.05,0.0328820116054158,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,95,10000,115024,13,11,8,5254,333,0.05,0.045045045045045,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,96,10000,115024,13,11,8,5254,732,0.05,0.0437158469945355,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,97,10000,115024,13,11,8,5254,522,0.05,0.0498084291187739,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,98,10000,115024,13,11,8,5254,929,0.05,0.0419806243272335,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,99,10000,115024,13,11,8,5254,529,0.05,0.0567107750472589,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
65,100,10000,115024,13,11,8,5254,283,0.05,0.1060070671378091,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
66,1,10000,115277,24,14,8,7284,127,0.01,0.0078740157480314,0.3,0.9930138326114294,1.0,0.2957746478873239,0.4565217391304347,0.0,0.9930138326114294,1.0,0.2957746478873239,0.4565217391304347,0.0
66,2,10000,115277,24,14,8,7284,912,0.01,0.0098684210526315,0.3,0.996076585059636,1.0,0.6031746031746031,0.7524752475247524,0.0,0.9996861268047708,1.0,0.9682539682539684,0.9838709677419354,0.0
66,3,10000,115277,24,14,8,7284,199,0.01,0.0100502512562814,0.3,0.9936485532815807,1.0,0.3571428571428571,0.5263157894736842,0.0,0.9936485532815807,1.0,0.3571428571428571,0.5263157894736842,0.0
66,4,10000,115277,24,14,8,7284,262,0.01,0.015267175572519,0.3,0.9997151808601538,1.0,0.9705882352941176,0.9850746268656716,0.0,0.9997151808601538,1.0,0.9705882352941176,0.9850746268656716,0.0
66,5,10000,115277,24,14,8,7284,980,0.01,0.0132653061224489,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
66,6,10000,115277,24,14,8,7284,950,0.01,0.0094736842105263,0.3,0.9996842437638144,1.0,0.9682539682539684,0.9838709677419354,0.0,0.9996842437638144,1.0,0.9682539682539684,0.9838709677419354,0.0
66,7,10000,115277,24,14,8,7284,344,0.01,0.0174418604651162,0.3,0.9997118155619596,1.0,0.9696969696969696,0.9846153846153848,0.0,0.9997118155619596,1.0,0.9696969696969696,0.9846153846153848,0.0
66,8,10000,115277,24,14,8,7284,390,0.01,0.0051282051282051,0.3,0.9963736582535538,1.0,0.6428571428571429,0.782608695652174,0.0,0.9963736582535538,1.0,0.6428571428571429,0.782608695652174,0.0
66,9,10000,115277,24,14,8,7284,801,0.01,0.0112359550561797,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
66,10,10000,115277,24,14,8,7284,943,0.01,0.0106044538706256,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
66,11,10000,115277,24,14,8,7284,781,0.01,0.0076824583866837,0.3,0.9996924496386284,1.0,0.9696969696969696,0.9846153846153848,0.0,0.9996924496386284,1.0,0.9696969696969696,0.9846153846153848,0.0
66,12,10000,115277,24,14,8,7284,338,0.01,0.0029585798816568,0.3,0.9935214511949324,1.0,0.3661971830985915,0.5360824742268041,0.0,0.9935214511949324,1.0,0.3661971830985915,0.5360824742268041,0.0
66,13,10000,115277,24,14,8,7284,930,0.01,0.0075268817204301,0.3,0.9996852376455776,1.0,0.9692307692307692,0.984375,0.0,0.9996852376455776,1.0,0.9692307692307692,0.984375,0.0
66,14,10000,115277,24,14,8,7284,844,0.01,0.0047393364928909,0.3,0.9961180124223602,1.0,0.6323529411764706,0.7747747747747747,0.0,0.9961180124223602,1.0,0.6323529411764706,0.7747747747747747,0.0
66,15,10000,115277,24,14,8,7284,920,0.01,0.008695652173913,0.3,0.9996857322438718,1.0,0.96875,0.984126984126984,0.0,0.9996857322438718,1.0,0.96875,0.984126984126984,0.0
66,16,10000,115277,24,14,8,7284,307,0.01,0.006514657980456,0.3,0.9968467822846496,1.0,0.6857142857142857,0.8135593220338984,0.0,0.9968467822846496,1.0,0.6857142857142857,0.8135593220338984,0.0
66,17,10000,115277,24,14,8,7284,108,0.01,0.0,0.3,0.9899665551839464,0.0,0.0,0.0,0.0,0.0100334448160535,0.0,0.0,0.0,0.0
66,18,10000,115277,24,14,8,7284,289,0.01,0.0103806228373702,0.3,0.9929949964260186,1.0,0.2898550724637681,0.449438202247191,0.0,0.9929949964260186,1.0,0.2898550724637681,0.449438202247191,0.0
66,19,10000,115277,24,14,8,7284,167,0.01,0.0239520958083832,0.3,0.996768301250527,1.0,0.6617647058823529,0.7964601769911505,0.0,0.996768301250527,1.0,0.6617647058823529,0.7964601769911505,0.0
66,20,10000,115277,24,14,8,7284,671,0.01,0.0089418777943368,0.3,0.9969756540148192,1.0,0.696969696969697,0.8214285714285715,0.0,0.9969756540148192,1.0,0.696969696969697,0.8214285714285715,0.0
66,21,10000,115277,24,14,8,7284,675,0.01,0.0044444444444444,0.3,0.9962172794673928,1.0,0.6376811594202898,0.7787610619469026,0.0,0.9962172794673928,1.0,0.6376811594202898,0.7787610619469026,0.0
66,22,10000,115277,24,14,8,7284,502,0.01,0.0079681274900398,0.3,0.9963137717487468,1.0,0.6323529411764706,0.7747747747747747,0.0,0.9963137717487468,1.0,0.6323529411764706,0.7747747747747747,0.0
66,23,10000,115277,24,14,8,7284,509,0.01,0.0176817288801571,0.3,0.9997047970479704,1.0,0.9682539682539684,0.9838709677419354,0.0,0.9997047970479704,1.0,0.9682539682539684,0.9838709677419354,0.0
66,24,10000,115277,24,14,8,7284,817,0.01,0.011015911872705,0.3,0.9996907375908458,1.0,0.9682539682539684,0.9838709677419354,0.0,0.9996907375908458,1.0,0.9682539682539684,0.9838709677419354,0.0
